Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.874174020346892,1.7234460304692547,74.41746035967793,138.41753080654968,-64.00006976089105,-0.45090593606380114,2685.58878326416
AIRLINES,8.18110013148776,2.05734980223149,94.45228596046715,202.94626865538777,-108.49398269492062,-0.5281648493847353,1233.672554803009
APARTMENT_REITS,8.0,1.9826436058993835,62.11914454144172,88.25502946345951,-26.1358849220178,-0.2652289469758182,1104.2587852478027
AUTOMOTIVE,9.303507180829952,2.0219293073231954,66.72541458469071,169.7619074515559,-103.03649447812103,-0.5927156780156227,15929.79153154602
BANKING,8.823689417945953,1.8823765540028845,115.06804140617783,216.30183607309687,-101.23379445495422,-0.44575310562646286,63463.62162290726
BROKERAGE_ASSETMANAGERS_EXCHANGES,8.797572706560743,1.9201537132515758,103.81185141492502,200.49219859910616,-96.68034750676934,-0.4822713926230144,6299.526373016357
BUILDING_MATERIALS,9.49215566974195,1.9041518431682516,72.08561153556916,153.26999989075136,-81.1843883551822,-0.5343125776380512,3500.016101837158
CABLE_SATELLITE,8.738927418939907,2.0618368681821844,63.15538215134002,111.44351435094204,-48.28813219960202,-0.3861014321799336,8041.180767059326
CHEMICALS,8.809238671670004,1.9058349403166897,72.5425858287281,113.47076257272553,-40.928176129252755,-0.36022993204888665,6388.957912445068
CONSTRUCTION_MACHINERY,10.0,2.2529098987579346,78.81800079345703,186.69029235839844,-107.8722915649414,-0.5778141021728516,278.4972381591797
CONSUMER_CYCLICAL_SERVICES,8.497707298715708,2.038090974314194,74.46253906607228,138.07593315482305,-63.61339408875073,-0.3740781360932314,2718.1065319799045
CONSUMER_PRODUCTS,8.353535497967885,1.604641272343491,76.68771516776873,104.42190866752995,-27.73419349976122,-0.2677509036090143,1363.2664985656738
DIVERSIFIED_MANUFACTURING,8.722710884344892,1.6601067774695302,75.1937338175173,124.16105934358497,-48.967325526067675,-0.3409985999630418,2395.671241760254
ELECTRIC,8.703363677187426,1.7054537617484473,113.17332869258998,150.79710125737128,-37.623772951282994,-0.24578801632866148,19740.593554361192
ENVIRONMENTAL,9.0,2.118813991546631,38.558597564697266,104.86039733886719,-66.30180358886719,-0.6322863698005676,522.16064453125
FINANCE_COMPANIES,9.649444602911212,1.9645485659367983,133.1090382821412,323.1497971652079,-190.0407619329643,-0.5561144613489973,4966.040619009705
FINANCIAL_OTHER,8.618628512442966,1.8903664738166401,76.87272838991655,189.9180081107057,-113.04527972078914,-0.5946356465852081,1401.593849182129
FOOD_AND_BEVERAGE,8.92147448805402,1.9221065710895575,61.76977428106538,112.90269042031495,-51.132916521196876,-0.41819815138419164,16786.183934392393
HEALTHCARE,8.847340100451587,1.989632829093605,58.5506045871699,108.77154998362218,-50.22094508768502,-0.4301279390751569,16242.131900787354
HEALTHCARE_REITS,8.486636739383778,1.796974665019317,68.73608673266628,140.47034597024594,-71.73425927787125,-0.5104161565907459,4035.999168395996
HEALTH_INSURANCE,8.798391541517212,1.9923010467342726,57.72805523165152,100.99591881724301,-43.267863585591485,-0.4219421718087238,4494.848466873169
HOME_CONSTRUCTION,10.0,0.9701859951019287,131.0825958251953,359.4845886230469,-228.40199279785156,-0.6353596448898314,266.60749435424805
INDEPENDENT,8.825221434631372,2.1241906367539936,60.754377636691764,117.43338136700085,-56.67900373030907,-0.47947122841229495,8600.214708042146
INDUSTRIAL_OTHER,9.067913195017464,1.6723531022328444,208.51646022834095,361.65895287838487,-153.14249265004392,-0.4130839323203241,3982.4023628234863
INTEGRATED,9.0,2.2232789993286133,42.988101959228516,84.20770263671875,-41.219600677490234,-0.48949915170669556,232.26304626464844
LEISURE,8.0,1.588757038116455,80.77300262451172,93.40670013427736,-12.633697509765625,-0.13525474071502686,503.2563018798828
LIFE,8.475236517904454,1.890560294860926,101.8339382513536,161.55720457235373,-59.723265911476226,-0.4059977843627552,13052.941659870148
LODGING,9.376912954190361,2.0129292958413005,88.197508919841,152.90078905778083,-64.70328013793981,-0.3885422860216708,3198.205582307816
MEDIA_ENTERTAINMENT,8.691398738876295,1.8413087737782652,56.36055077196471,97.63646107508073,-41.275910303116,-0.41493614489399133,8608.151856498718
METALS_AND_MINING,9.099931376678802,1.876986590356906,114.209531572819,197.9136024102031,-83.70407101622807,-0.44244803767615176,9512.350177493287
MIDSTREAM,9.401930884773707,1.9533208546128362,103.32696970254862,161.70997614074489,-58.38300614679998,-0.3215310399736816,17509.645699050903
NATURAL_GAS,8.0,1.9585260675201352,81.44582383128261,114.79794056688286,-33.352116735600234,-0.33348351141719557,3801.7874507904053
OFFICE_REITS,9.87853758526701,1.6927385795179066,152.7401125654451,211.9437520702186,-59.20364043145818,-0.29077397614666606,3713.258399963379
OIL_FIELD_SERVICES,9.312542947337636,1.5722376079205014,74.29925894230234,119.03536001166579,-44.736101069363436,-0.3602453870967816,3583.989246368408
OTHER_REITS,9.252505945850405,1.6596401945079025,112.18217247968867,184.89984329853542,-72.71767081884671,-0.38885459065953426,3344.0526638031006
OWNED_NO_GUARANTEE,9.197492032250139,1.8396657232403426,173.3521233409198,241.40118283063705,-68.04905948971725,-0.2761805924505523,6556.249961853027
P&C,8.645553168568101,2.1109199882274865,142.33558706790552,201.12475498715577,-58.78916774898104,-0.3006572173811132,11792.581084060668
PAPER,9.161254779297703,1.6012174163297552,119.87381892211306,218.58995337857905,-98.71613503788184,-0.4464873762999518,2852.5700843821714
PHARMACEUTICALS,8.346684412573309,2.2950782899080058,51.502767966506056,83.96103801732903,-32.45827005082299,-0.3743922974157203,6735.519443787593
RAILROADS,8.0,2.245587630992079,71.55986565193238,104.0178930163136,-32.4580273643812,-0.31075290802472194,2206.398279472351
REFINING,8.827607996323433,2.402172182010533,65.48132749409034,115.71526613792071,-50.233937846836646,-0.43992271254126997,4091.0898045810695
RESTAURANTS,9.218564555502727,1.8963649412209467,67.70395589257758,103.51740703136632,-35.813451138788736,-0.4113865422743405,1156.3560638427734
RETAILERS,8.296170373549522,2.208155987066699,64.9376178211503,107.5794388914427,-42.6418210702924,-0.37681502487435875,5673.826633453369
RETAIL_REITS,8.54514234626357,1.8182692429134293,89.85097782824407,150.59820810054418,-60.747230272300094,-0.3889962530321172,3725.969055938721
SOVEREIGN,8.727030013049099,2.1098312571678015,59.62116054861704,180.71399988899606,-121.0928386390005,-0.7054357663821716,23181.5951068972
SUPERMARKETS,9.218266498294556,2.1838580297700005,72.70400059727062,141.82203224156814,-69.11803164429752,-0.471892364992666,1919.7630500793457
TECHNOLOGY,8.78696955357749,1.8872213037280547,65.84338706109175,149.3089853692023,-83.46559840235129,-0.5311303625926745,14544.632861328126
TOBACCO,9.284361960057453,1.757363041055469,71.79137198271697,103.24964478291365,-31.458272800196664,-0.1775746044225068,2942.3660850524902
TRANSPORTATION_SERVICES,8.8712777861539,1.959574919452329,65.7293466705934,149.71212359786466,-83.98277719138757,-0.5406868361945055,5462.319068908691
WIRELESS,8.0,2.450463997423354,65.95873722804728,125.69714863730904,-59.738411409261744,-0.4169555217017179,2814.999610900879
WIRELINES,8.381821019884827,1.936238152477683,59.52092755550352,112.16377592905617,-52.64284837355263,-0.39772076249267574,23184.867336273193
INDEX,8.827898701684497,1.9374223123579648,88.82151590548571,161.90797730548783,-73.08646143254542,-0.43120228316610565,382341.93826044654
